43003029;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.76E-08;7.45E-08;1.00E-07;1.84E-07;4.38E-07;1.15E-06;2.96E-06;7.45E-06;1.81E-05;4.18E-05;9.14E-05;0.000194682;0.000401936;0.000802976;0.001549063;0.002919054;0.005449507;0.010034607;0.019603606;0.036260739;0.065376681;0.11952899;0.20100112;0.31289716;0.4591606;0.67575341;0.86001231;0.9823037;0.99847104;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43003030;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.69E-08;6.80E-08;7.48E-08;1.07E-07;2.55E-07;8.94E-07;3.41E-06;1.29E-05;5.79E-05;0.000201112;0.000645048;0.002473362;0.009585898;0.030482245;0.088900308;0.22546105;0.50578999;0.87229487;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43008801;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-08;6.69E-08;6.83E-08;8.65E-08;2.87E-07;2.44E-06;2.45E-05;0.000183708;0.001156245;0.00540964;0.021531183;0.096417923;0.36353993;0.87806902;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43003031;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-08;6.69E-08;6.83E-08;8.65E-08;2.87E-07;2.44E-06;2.45E-05;0.000183708;0.001156245;0.00540964;0.021531183;0.096417923;0.36353993;0.87806902;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43003032;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-08;6.70E-08;7.05E-08;1.29E-07;1.01E-06;1.29E-05;0.000141846;0.001725462;0.020528614;0.18610334;0.75099617;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43003033;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-08;6.68E-08;6.73E-08;7.15E-08;1.04E-07;3.12E-07;1.47E-06;7.17E-06;3.15E-05;0.000117101;0.000365653;0.001098214;0.002938247;0.00876097;0.025807164;0.062675436;0.13646461;0.29606074;0.55193802;0.81182075;0.97358069;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43003034;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-08;6.68E-08;6.68E-08;6.71E-08;6.83E-08;7.44E-08;1.02E-07;2.20E-07;6.85E-07;2.41E-06;8.50E-06;2.89E-05;8.93E-05;0.000249775;0.000700346;0.001681173;0.003524205;0.007432887;0.016451666;0.038957779;0.098980782;0.22387646;0.43585158;0.73272261;0.90522006;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43003035;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-08;6.68E-08;6.69E-08;6.77E-08;7.16E-08;8.98E-08;1.63E-07;4.41E-07;1.43E-06;4.67E-06;1.46E-05;4.34E-05;0.000121534;0.000324492;0.000869927;0.00198227;0.004479803;0.009732351;0.020620265;0.04242505;0.080838488;0.14851096;0.26606774;0.46714145;0.68517468;0.87012441;0.98905115;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43003036;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-08;6.68E-20;6.68E-08;6.68E-08;6.68E-08;6.70E-08;6.68E-20;6.72E-08;6.92E-08;6.75E-08;8.52E-08;1.13E-07;1.78E-07;3.22E-07;9.12E-08;1.33E-06;2.80E-06;3.62E-06;1.23E-05;5.13E-06;5.32E-05;9.27E-05;0.000208924;0.000474865;0.001163533;0.002151034;0.004068988;0.003495543;0.012619795;0.007707383;0.03507414;0.057188781;0.020224162;0.14565456;0.19863308;0.32719212;0.46050348;0.048740869;0.809874;0.92521288;0.99041412;0.99992869;0.43195748;1;1;0.65702699;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43003037;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.68E-20;6.69E-08;6.89E-08;7.43E-08;8.73E-08;1.16E-07;1.76E-07;3.02E-07;5.90E-07;1.27E-06;2.57E-06;5.06E-06;9.81E-06;1.88E-05;3.58E-05;6.75E-05;0.000114055;0.000196663;0.000342357;0.00059497;0.001027475;0.001896054;0.003364402;0.005773767;0.010139629;0.0172541;0.026935648;0.042337623;0.066177153;0.10040677;0.15277061;0.22414398;0.3143901;0.42075931;0.58956235;0.74073023;0.86137547;0.9473745;0.98845478;0.99940873;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
